Wnt3,Fzd6
Fgf3,Notch1
Sema6d,Tgfbr3
Npb,Rxfp3
Cfh,Itgb2
Npvf,Cx3cr1
Col1a2,Itga9
Sema6b,Plxna2
Ucn2,Ackr2
Pdgfc,Itgb2
Hp,Vldlr
Rtn3,Ptprj
Ccl5,Glp1r
Gdf7,Cav1
Lrig1,Ldlr
Col4a3,Notch1
Vwf,Gpc1
Hmgb1,Lingo1
Cntn2,Itgb1
Fga,Itga9
Hrg,Fgfr2
Ccl11,Oprm1
Rbp3,Itgb1
Scgb1a1,Oprm1
Hc,Itgae
Tac1,Npbwr1
Apln,Oprd1
Gdf5,Fgfr3
Sytl3,Lrp1
Col1a2,Itgb2
Lgals3,Npr1
Grn,Mst1r
Lamb1,Notch1
Col9a3,Itgb3
Egf,Tlr2
Agrn,Stab2
Jag1,Sell
Cntn6,Itga9
Sema6d,Nrp2
Ccl12,Ackr2
Btc,Erbb3
Tg,Itgb3
Sema5a,Notch1
Slit3,Grin2c
Rtn4,Erbb4
Prok1,Tacr3
Plau,Klb
Il16,Mc3r
Lrig1,Itgb2
Ptpn11,Ptprb
Adam15,Notch3
Slit3,Itgam
Bsg,Itga9
Ucn3,Ccr3
Gnb1,Itgav
Prlh,Prokr2
Selplg,Traf2
Col18a1,Lingo1
Npvf,Prokr1
Wnt7b,Ptprj
Spon2,Itgb1
Lman1,Nrp2
Fgf11,Plaur
Adam17,Erbb3
Ghrl,Ptgdr
Il17b,Erbb4
Nptx2,Itgb1
Ccl5,Mtnr1b
C3,Epha10
Il16,Cd79a
Cel,Fgfr2
Col4a6,Lingo1
Tg,Itga9
Npb,Tacr3
Grn,Erbb4
Ccl5,Gpr3
Ihh,Glp1r
Tln1,Sdc4
Gnb1,Itgam
Rtn3,Itga2b
Tnc,Ldlr
Wnt5b,Musk
Cxcl3,Oprm1
Tnfsf13b,Tnfrsf9
Dscam,Itgb2
Shank3,Ldlr
Jag2,Lrp1
Lgals3,Ncstn
Slit2,Itga7
Vtn,Itgb1
Gdf3,Bmpr1b
Slit3,Sdc2
Hsp90b1,Sdc4
Reln,Axl
Hc,Npr2
Il13,Oprd1
Jag1,Ptprb
Mmp2,Fgfr2
Ccl26,Crhr2
Hcrt,Crhr2
Spp1,Lrp1
Ceacam1,Sell
Grp,Cxcr3
Pdgfb,Fgfr2
Fbn1,Notch1
Slit1,Insr
Ceacam1,Selp
Mstn,Nrxn3
Itgb1bp1,Lrp1
Srpx2,Nrp1
Col4a1,Kcnj6
Izumo1,Itgb1
Rtn4,Npr1
Slit1,Sdc4
Fgf13,Klb
C3,Tecta
C3,Tek
Slit2,Scn10a
Fgf1,Lrp1
Thbs1,Plxna3
Plau,Itgb1
Lhb,Itgb1
Ntng1,Erbb4
C3,Axl
Fga,Lrp1
Lgals8,Mcfd2
C3,Csf2ra
Fn1,Itga7
Lama5,Cd36
Gal,Cmklr1
Jag2,Itga7
Csf1,Axl
Ccl21b,Ccr9
Pthlh,Cxcr3
Adam17,Grm7
Psen2,Itgal
Hsp90b1,Erbb2
Scgb1a1,Nmbr
Spint1,Itgb1
Sema3c,Plxna3
Reln,Grm7
Fgb,Klb
Spp1,Sell
Reln,Hmmr
Psen2,Cd40
Sema4c,Scn5a
Psen2,Scn5a
Ltb,Kcnj4
Ihh,Gp9
Inhbb,Erbb4
F9,Notch1
Egf,Itga4
Lnx2,Scn5a
Dll1,Itga4
Lama5,Lingo1
Apln,Pth2r
Vegfa,Lingo1
Adam15,Nrxn3
Rspo2,Lrp4
Afdn,Erbb3
Tac2,Adora2b
Gpc3,Ephb3
Vegfc,Plaur
Mstn,Ephb3
Fgf1,Lrp2
Gnrh1,Hcrtr1
Adam12,Plaur
Reln,Scn5a
Ltb,Tnfrsf14
Tnc,Kcnj6
Sema6a,Flrt3
Icam5,Thbd
Selplg,Erbb4
Gpc3,Ccbe1
Wnt3,Fgfr2
Ltb,Il20ra
Apoc1,Tacr3
Gdf7,Notch4
Rtn3,Itga9
Gnb1,Erbb4
Mfge8,Erbb4
Adm2,Gfra1
Nrg2,Fgfr2
Nptx1,Tek
App,Npy1r
Gnb3,Nrxn1
S100b,Lrp2
Ccl5,Prlhr
Fbn1,Itgam
Dll3,Itgb2
Lrig1,Vldlr
Apoc3,Plaur
Adam12,Klb
Il27,Mcfd2
Bmp8a,Acvr1b
Cxcl10,Tacr1
Afdn,Plxna2
Lgals3,Robo4
Ccl25,Ccr5
Selplg,Il6st
Thbs1,Gp9
Grn,Lrp2
Vcam1,Itgam
Ptpn6,Itga9
Lgals3,Erbb3
Gnb2,Muc6
Gdf5,Epha10
Tnfsf11,Itga9
Tnc,Ptprj
Grp,Tacr3
Cxcl17,Ccr3
Col3a1,Lingo1
Plau,Fgfr2
Cxcl17,Tacr1
Gdf10,Lrp1
Scgb1a1,Sstr1
Col4a6,Cntn1
Tnc,Plaur
Fga,Scn5a
Sema3c,Cd36
Tln1,Nrxn3
Slit1,Scn5a
Sema4d,Scn5a
Adam15,Epha4
Cel,Hhip
Gdf5,Ptprj
Gng4,Itgb1
Ihh,Epha8
Col1a1,Notch3
Hc,Lrrc4c
Slit2,Lrp1
Vwf,Lrp2
Adam17,Glp1r
Reln,Scarf1
Tac1,Adora2b
a,Npy6r
Scgb1a1,Npffr2
F2,St14
Col4a2,Itgb6
Comp,Abca1
Dmp1,Lrp4
Cntn2,Plxnb2
Afdn,Agtr2
C3,Ldlr
Hc,Robo1
Cxcl13,Ccr2
Egf,Nrxn1
Gdf5,Cntn1
Hc,Trem2
Rtn3,Scn5a
Cxcl9,Ccr10
Hc,Cadm1
Ucn3,Ccr5
Hpx,Nrxn3
Ptpn11,Ptprj
Ccl24,Oprd1
Ccl22,Oprm1
Wnt11,Ntrk1
Shank3,Sell
Ucn2,Ptger1
Adam15,Plaur
Tac1,Ccr9
Col9a2,Bcam
Hspa1b,Fgfr2
Npy,Tacr1
Nppa,Itgb1
Slit3,Grm7
L1cam,Npr1
Fgg,Erbb4
Efna2,Lrp4
Adam12,Ddr2
Adam15,Klb
Ltb,Ngfr
Lgals8,Nrxn3
Cxcl12,Grin2c
Ptpn11,Scn5a
Pdgfc,Nrxn3
Lnx2,Erbb2
Il16,Itga4
Galp,Nmbr
Bmp2,Sdc1
Wnt2b,Fzd8
Apoc1,Ackr2
Tln1,Npr2
Fgf12,Lrp1
Col4a1,Flrt2
Thbs1,Notch4
Pros1,Flrt3
Hc,Grin2c
Rtn4,Tlr9
Ptpn6,Klb
Fyn,Il2rb
Eda,Tnfrsf1a
Rgma,Lrp1
Npff,Ccr2
Efnb1,Igf1r
Ccl5,Npy2r
Ngf,Lrp2
Shank3,Itga3
Fgf6,Cntn1
Vcam1,Muc6
Mmp7,Muc6
Nrg4,Lrp1
Rtn4,Ret
Cxcl3,Ccr9
Spp1,Lrp2
Gpc3,Epha5
Dll1,Plxnb1
Sema6d,Sell
Gdf5,Igf1r
S100a4,Il22ra1
Gdf5,Ldlr
F8,Itgam
Col4a5,Itgb3
Lrig1,Lrp1
Eda,Lrp2
Npff,Oprd1
F2,Mc3r
Rgma,Epha10
Proc,Cd93
Oxt,Cxcr2
Psen2,Tnfrsf17
Lgals8,Epha5
Wnt2b,Cav1
Rgma,Epha5
Afdn,Gp9
Fgf11,Ephb4
Ccl8,Prokr1
Sema3c,Erbb3
Ccl17,Ccr5
Vwf,Nrxn1
Lnx2,Itga7
Tnfsf15,Plaur
Fga,Itgam
Ccn2,Erbb2
Prg4,Lrp1
Npy,Gpr3
Gdf7,Notch1
Nps,Cmklr1
Ihh,Robo4
Cp,Ldlr
Inhbb,Lrp1
Sema4a,Lrp2
Hc,Axl
Bmp2,Npr3
Wnt2b,Igf1r
Slit3,Lgr5
Ceacam1,Erbb4
Fgf13,Nrxn3
Hcrt,Cxcr2
Fgf8,Lrp4
Tnfsf8,Sell
Rtn4,Ptch1
Proc,Lrp1
Cxcl12,Mc4r
Agtrap,Fgfr2
Wnt2b,Lrp2
Tnfsf10,Erbb4
Ngf,P2rx7
Slit2,Tnfrsf11a
Cort,Npbwr1
Comp,Cntn1
Nlgn2,Notch1
Lgals3,Hhip
Rbp3,Tlr2
Sema4c,Cd93
Xcl1,Prokr1
Sema3g,Plxna3
Dkk2,Itgb1
Tln1,Epha8
Lrig1,Scn5a
Lgals8,Cd9
Bmp2,Tgfbr1
Ccl12,Agtr1a
Gdf15,Npr3
Prok2,Agtr1a
C3,Itgb8
Col9a2,Gpc1
Vwf,Epha5
Slit2,Fzd8
Fgb,Lrp1
C3,Nrxn2
Agtrap,Itgb1
Csf2,Tlr1
Hcrt,Adora2b
Anxa1,Tyrobp
Pdgfd,Fgfr2
Nptx2,Bmpr2
Vcl,Sdc4
Cxcl16,Rxfp1
Afdn,Fshr
L1cam,Plxnb2
S100a8,Rxfp1
Dscam,Itgb1
Tac1,Il17ra
Lama1,Notch1
Grn,Tecta
Lgals3,Axl
Ngf,Ptprj
Nrg4,Ephb4
Cxcl13,Ccr3
Sema6b,Hhip
Htra2,Itga9
Adam12,Osmr
Sema6a,Axl
Slit1,Itga4
Il16,Scarb1
Fgf20,Igf1r
C3,Tgfbr3
Npnt,Lrp2
Cdh1,Plxna4
Tac1,Kel
Efnb1,Lrp1
Adam3,Fgfr2
Ghrl,Pth2r
Hcrt,Tacr1
Thbs1,Axl
Dll1,Itga7
Icam5,Tecta
Nps,Npffr1
Angpt4,Itgb2
Afdn,Fgfr4
Lama5,St14
Hmgb1,Ackr2
Sema6c,Flt4
Nptx2,Vldlr
F2,Axl
Ccl25,Ccr2
Psen1,Plxna3
Ccl5,Agtr1b
Ucn3,Agtr1a
Il27,Itgb2
Tln1,Flt4
Slit2,Gp9
Col4a3,Lrp1
Tcn2,Lrp1
Gdf5,Acvr1c
Sema6d,Plaur
Rtn3,Insr
Csf1,Bcam
Dll1,Plxna3
Has2,Nrxn3
Fn1,Itgb6
Omg,Ghr
Cdh1,Tnfrsf11a
Lrig1,Plxna4
Icam5,Flt4
Clcf1,Sell
Nppa,Itgb2
Prlh,Ramp3
Fn1,Mag
Gdf6,Lrp1
Il16,Gpr37l1
Slit2,Kdr
Tln1,Lingo1
Gnb3,Ptprz1
Cdh1,Sorcs3
Icam5,Scn5a
Gnb2,Itgam
Shh,Itga1
Bmp8b,Itgb1
Grp,Agtr1b
Gdf5,Fgfr4
Sema6d,Plxnb2
Pros1,Plxna4
Rtn3,Plaur
Apob,Notch4
Rtn4,Plxnb1
Slit1,Notch3
Efna5,Lrp4
Wnt4,Lrp4
Shank3,Plxna3
Rgma,Npr1
Hc,Adra2b
Cel,Gpc1
Cxcl9,Crhr2
Uts2b,Ccr3
Tnfsf9,Pvr
Il16,Kcnq3
Adam12,Tlr9
Artn,Tnfrsf9
Lin7c,Fgfr2
Rspo4,Lrp4
Bmp5,Tgfbr1
Icam5,Itga1
Ccn2,Npr3
Il2,Prlr
Nrg4,Plaur
Wnt5a,Ptk7
Tgm2,Itgam
Sema6b,Lrp2
Pyy,S1pr2
Cxcl12,Npy6r
Pth,Ccr3
Fat4,Muc6
Afdn,Agtr1b
Osm,Ptprj
Lgals8,Axl
Pdyn,Crhr2
Pltp,Flt4
Pomc,Pth1r
Insl5,Pth2r
Wnt7b,Igf1r
Rarres2,Adora1
Apoc3,Itgb2
Tgfa,Lingo1
Lgals8,Cd93
Ngf,Adcy8
Col4a1,Cd9
Agrn,Axl
Omg,Nrp1
Rgma,Ptprj
Ccl22,Oprd1
Dmp1,Ptprb
Ucn2,Il7r
Lgals8,Musk
Slit1,Osmr
L1cam,Bcam
Galp,Ackr2
Col1a1,Muc6
Cdh1,Axl
Sct,Calcr
Hc,Glp1r
Vwf,Mst1r
Apoc1,Gpr3
Nmb,Gpr35
Wnt11,Fgfr4
Fgf11,Lrp1
Cxcl14,Sstr1
Tnfsf10,Itgb2
Fgf11,Epha5
Bmp6,Cd200r2
Ccl26,Xcr1
Efnb1,Ldlr
Slit3,Axl
C3,Sdc4
Ccl24,Nmbr
Ntng1,Tnfrsf9
Cxcl9,Tacr3
Adam17,Npr1
Ntng2,Itgb1
Serpine1,Muc6
Psen1,Lrp1
Lama5,Plxnb1
Fgf5,Igf1r
Omg,Itgb6
Agrn,Flrt3
Lin7c,Tyro3
Hc,Cxcr4
S100a8,Oprm1
Ccl22,Pth2r
F2,Grin2c
Npy,Ptger1
Tnc,Igf2r
Vegfc,Ldlr
F2,Grm4
Col4a6,Nrp2
Fgf5,Nrxn3
Rspo1,S1pr2
Fgf13,Itgam
Prlh,Ackr2
Egfl7,Nrp1
Lgals3,Flt4
Gdf3,Erbb2
Ccl24,Xcr1
Ccl5,Il2rb
Sema6b,Itgal
Amh,Itga4
Cd14,Rxfp1
Dll4,Erbb4
Wnt10a,Fzd8
Adam10,Itga9
Rtn4,Itgb6
Gnrh1,Mip
Ccl1,Ghsr
Comp,Igf2r
Adam9,Tlr9
Lama1,Mag
Rtn4,Scarf1
Gnrh1,Ccr10
Prl8a2,Erbb4
Lgals3,St14
Hspa1b,Ros1
Thbs1,Npr1
Gdf7,Sdc4
Egf,Itgam
Hmgb1,Kcnj6
Tnc,Ddr2
Lgals8,Npr1
Adam10,Robo4
Iapp,Pth1r
Bmp8a,Cav1
Vcl,Nrp2
Col9a3,Itgb5
Ngf,Notch1
Pltp,Flrt3
Crh,Pth2r
Adm2,Rxfp3
Nptx2,Ldlr
Rtn3,Nrp1
Tfpi,Ptprj
Scgb1a1,S1pr2
Adam10,Ptprj
Bmp4,Ntrk1
Ptpn6,Plaur
Lamb1,Muc6
Adam12,Ephb4
Cntn2,Klb
Madcam1,Itga5
Pyy,Hcrtr2
Grn,Sell
Afdn,Gp5
Tdgf1,Scn5a
Sema3e,Itgb1
Ccl11,S1pr2
Wnt3a,Ramp3
Hspg2,Stab2
Ucn2,Trpv5
Mdk,Itgam
Adam10,Scn5a
Slit1,Igf2r
Ccl12,S1pr2
C3,Mcam
Cort,Crhr2
Scgb1a1,Crhr2
Adam10,Fzd8
Eda,Tnfrsf1b
Slit2,Gpc6
Has2,Lrp1
Pf4,Ccr3
Lgals3,Scn5a
Adam12,Robo2
Afdn,Cxcr6
Ngf,Tlr1
Nptx2,Notch1
Sftpd,Ephb3
Afdn,Gpc6
Fgf8,Nrxn3
Lama1,Insr
Jam3,Igf2r
Sema3g,Nrxn3
Cel,Scarb1
Ghrl,Xcr1
Sytl3,Igf2r
Tln1,Ldlr
Lefty2,Lrp1
Selplg,Tectb
Tdgf1,Fgfr2
Dll4,Plaur
Gdf7,Tgfbr1
Lama1,Itga8
Slit3,Fgfr4
Cxcl1,Ccr1
Lrig1,Fzd8
Ccl7,Cx3cr1
Ltb,Fas
Lama5,Trem2
Dscam,Scn5a
Tnfsf9,Ly96
Vegfb,Notch2
Gnrh1,Gpr35
Srpx2,Flt4
Ihh,Cd81
Angpt2,Nrxn3
Calm2,Agtr1a
Calm1,Agtr1a
Tln1,Axl
Ghrl,Cxcr3
Lamc2,Itga7
Col3a1,Itga5
Sema6a,Thbd
Nodal,Itgb3
a,Axl
Eda,Pgr
Egf,Itgb2
Cd6,Lrp1
Dll4,Hhip
Nmb,Ccr2
Afdn,Scn5a
Hsp90aa1,Plxnb1
Ahsg,Sell
Adam3,Ldlr
Nrg4,Ros1
Col9a2,Nrxn3
Hspa8,Itgal
Hrg,Nrp2
Nrg1,Itgam
Areg,Tgfbr1
Rgma,Itgal
Il4,Il20ra
Shank3,Gpc1
Afdn,Plaur
Spint1,Nrxn3
Col2a1,Itga9
App,Drd2
Tgfa,Npr3
Ccl5,Tlr1
Tnfsf10,Il6st
Col4a6,Lrp1
Ghrl,Fzd1
Xcl1,Agtr1a
Cst3,Cav1
Npy,Sstr2
Vcl,Plxna3
Grn,Igf2r
Mstn,Erbb2
Ucn,Calcr
Podxl2,Itgam
Prl8a8,Lrp2
Fgf1,Igf1r
Hcrt,Gpr35
Rtn4,Zp3r
Tnfsf15,Lrp1
Fgf12,Ptprj
Wnt2,Tgfbr1
Plau,Osmr
Col3a1,Itga2b
Afdn,Gp1ba
Il16,F2rl2
Gnb1,Il6st
Pdgfa,Calcr
Ghrl,Il7r
Efnb1,Fgfr4
Slit1,Thbd
Npvf,Npy6r
Vip,Oprm1
Csf1,Grin2c
Prlh,Ptgdr
Adam12,Kdr
Reln,Ncstn
Wnt7b,Npr1
Shh,Grm4
Sema3c,Muc6
Tnfsf15,Ptprj
Hsp90b1,Hhip
Bmp10,Itgb1
Htra2,Itgam
Wnt2,Lrp4
S100a4,Scarf1
Adam12,Ephb1
Ceacam16,Erbb4
Nps,Gpr3
Rarres2,Cxcr2
Efnb3,Cd9
Ucn,Pth2r
Slit3,Cadm1
Slit2,Ncstn
Ihh,Flrt3
Gdf3,Nrxn3
Angptl3,Tlr2
Csf1,Notch3
Iapp,Npbwr1
Hp,Il27ra
Icam5,Osmr
Csf1,Hhip
Galp,S1pr2
Tgm2,Flt4
Pdgfc,Scn5a
Prok2,Npbwr1
Gnb2,Sell
Fgf2,Igf1r
Mmp14,Vldlr
Shh,Notch1
Uts2b,Cxcr2
Sftpa1,Fgfr2
Sytl3,Ptprj
Cxcl9,Tlr2
Pf4,Prokr1
Rgma,Cd200r2
Lama1,Itgb3
Hc,C3ar1
Col9a2,Cntn1
Il1f8,Igf1r
Npy,Mc1r
Vegfc,Erbb4
Pdgfa,Ednra
Apln,Oprm1
Ccl25,Adora1
Hspg2,Lrp2
Ccl11,Tacr1
Rgma,Sorcs1
Ccl24,Fzd7
Bmp5,Pdgfra
Ngf,Fas
Ccl25,Agtr1a
Grn,Erbb3
Npb,Ghsr
Pltp,Epha1
Omg,Ptprj
Agtrap,Cntn1
Adam10,P2rx7
Hspa1b,Plaur
Vwf,Kcnj6
Ceacam1,Nrp1
Agrn,Plxna3
Ppy,Cxcr2
Hmgb1,Ldlr
Ntf5,Fzd2
Scgb1a1,Npy6r
Ghrl,Ednra
Grn,Itga7
Sema6a,Mag
Wnt8a,Ramp3
Retn,Kcnj6
Ucn2,Npsr1
C3,Fzd7
Sema4a,Nrxn3
Sema4c,Flt4
Gdf2,Ldlr
C3,Itga2
Npnt,Itgb2
Icam5,Itgb1
Ceacam16,Tnfrsf9
Adam12,Igf2r
Lrig1,Fgfr2
Agrp,Fzd9
Adam12,Itga7
Hsp90b1,Notch1
Fgf8,Ldlr
Grn,Il27ra
Ccl22,Cxcr2
Psen1,Itgb8
Npvf,Ackr2
Tgm2,Igf1r
Thbs2,Scn5a
Ltb,Prlr
Nps,Oprk1
Hspa8,Plxnb1
Col9a3,Itga7
Hc,Lepr
Fga,Tlr9
Fga,Nrp1
Gdf10,Fzd8
Il27,Ldlr
Sema5a,Flrt3
Clec4g,Nrp1
Sema6d,Nrxn1
Sema7a,Scn5a
Arf6,Ephb4
Lin7c,Erbb2
Npb,Tspan12
Hspg2,Itgb2
Ccl12,Gipr
Psen1,Itga3
Adam9,Itga4
Ucn2,Gnrhr
Gnrh1,Htr6
Nptx2,Fzd7
Col4a4,Itgav
Calm2,Abca1
Sema6b,Plxnb2
Cel,Sdc2
Uts2,Hcrtr2
Cntn6,Met
Mmp13,Nrxn3
Nps,Kcnj6
Gng11,Itgav
Tln1,Cd9
Uts2,Npy6r
Fgf13,Muc6
Nrg1,Itgb2
Ltb,Mrc2
Gal,Oprk1
Gnb1,Klb
Col4a4,Notch1
Bgn,Notch1
Gnb3,Sdc3
Gpc3,Alk
Mstn,Igf1r
Npvf,Ccr3
Ccl24,Aplnr
F2,Nptxr
Sytl3,Ldlr
Ucn2,Ptgdr
Adm2,Tacr1
Bmp10,Tgfbr3
Col2a1,Plxnb1
Ccn2,Erbb3
Psen1,Fgfr3
Gdf2,Plaur
Slit1,Cd36
Sftpa1,Plaur
Lgals3,Grin2c
F8,Notch1
Ihh,Lrp1
L1cam,Lingo1
S100a4,Nptxr
Sema4a,Notch3
Hspa1b,Cd93
Afdn,Ret
Vegfb,Itgal
Ccl7,Npy4r
Cel,Notch3
Grn,Tnfrsf13c
Podxl2,Tnfrsf17
Ccl21d,Rxfp3
Adam15,Ptprb
Galp,Pth1r
Podxl,Selp
C3,Notch1
Mmp14,Insr
Cst3,Sdc4
Thbs4,Nrxn3
Adm2,Calcr
Apoc3,Lrp4
Bmp8a,Igf1r
Vip,Ackr2
Clec4g,Gfral
Rtn2,Tnfrsf17
Fgf16,Klb
Ccl25,Pth2r
Grp,Oprd1
Rtn3,Tlr9
Csf1,Ldlr
Fga,Itgb8
Uts2b,Ghsr
Agrn,Nrp2
Galp,Avpr2
Slit1,Ptch1
Mfge8,Tnfrsf17
Serpine1,Itgb1
Lnx2,Bcam
Comp,Itgal
Gdf5,Npr1
Ceacam16,Il20ra
Npb,Npy2r
Lin7c,Cntn1
Col9a3,Plxna3
Ghrl,Avpr1b
Tg,Notch1
Afdn,Sstr3
Tnfsf13b,Cd40
Angptl8,Lrp1
Gcg,Ifngr1
Adam17,Plxnb1
Ucn3,Nmbr
Wnt2b,Plaur
Prl7b1,Lrp1
Uts2,Sstr4
Bdnf,Gfra3
Adam10,Il15ra
Wnt7b,F2rl2
Prl7a2,Itgb1
Gdf5,Lrp6
Bdnf,Tnfrsf17
Lama5,Ldlr
Sema7a,Plxna4
Wnt5a,Ntrk1
Cntn6,Itgav
Gal,Mip
Agrn,Tgfbr3
Ccl3,Tacr1
Adam12,Npr1
Sema5a,Itgb1
Ucn2,Npy5r
Sema4d,Plxna3
Gnrh1,Cmklr1
Cxcl9,Ccr5
Hsp90b1,Tspan17
Xcl1,Ccr2
Ghrl,Gipr
Pdgfd,Ephb3
Fgf5,Lrp5
Cntf,Erbb4
Il4,Pdcd1
Uts2,Sstr1
Cxcl14,Nmbr
Nrg1,Lingo1
Postn,Itga4
Dmp1,Tlr2
Col18a1,Plxnb2
App,Crhr2
Il27,Klb
Nptx1,Itga3
Sema4c,Ldlr
Lman1,Scn5a
Agt,Itgb1
Gdf15,Bmpr2
Spp1,Mrc2
Efnb3,Insr
Wnt11,Epha5
Tln1,Trem2
Col4a6,Itga2b
Reln,Thbd
Sema3f,Lrp1
Gnb3,Sell
Plau,Epha7
Prlh,Tacr3
C1qtnf5,Sdc1
Vcl,Plxnb1
Gal,Vipr1
Sftpa1,Ramp3
Wnt7a,Sdc1
Plat,Ptprb
Wnt1,Fgfr2
Apoc3,Igf1r
Ceacam1,Il6st
Lgals3,Tspan15
Icam5,Itga7
Adam10,Bcam
Egf,Bcam
Nxph1,Itgb3
Npff,Glp1r
Gdnf,Pgr
Gdf2,Fgfr2
Rtn4,Ncstn
Cxcl17,Crhr2
Pltp,Tlr2
Npb,Grpr
Sema3c,Flrt3
Lgals3,Alk
Vwf,Grm7
Ihh,Lrp4
Sema6d,Kcnj6
Hsp90aa1,Muc6
Shh,Cntn1
Hp,Ptprb
Tln1,Itgam
Selplg,Mst1r
Lgals8,Gp1ba
Apoc1,Fzd7
Bsg,Aqp2
Ngf,Tspan10
Sema3f,Fgfr2
Col4a6,Axl
Inhbb,Il27ra
Sema6a,Itgb6
Grp,Rxfp3
Efna2,Il27ra
Dll3,Nrp2
Ghrl,Ifngr1
Nps,Calcr
Bmp2,Notch1
Il16,Edar
Col1a2,Hhip
Nps,Pth1r
Ceacam1,Ptprj
Cxcl14,Cnr1
Ntf3,Ptprj
Gdf2,Lrp2
Col4a6,Kdr
Pros1,Aplp2
Sema6c,Plxna2
Fn1,Cd9
Pth,Crhr2
Slit3,Mag
Sema3c,Itga4
Lman1,Tgfbr2
Dll4,Itga3
Shh,Igf2r
Tnfsf13b,Erbb4
Egf,Nrp2
Agrn,Plaur
Spint1,Sell
Tnfsf9,Csf2ra
Ceacam1,Igf2r
Ucn,Ccr1
Il16,Tecta
Vim,Pdcd1
Dmp1,Gp1ba
Ltb,Tectb
Fgf11,Lrp4
Srpx2,Klb
Tcn2,Sdc2
App,Mc5r
L1cam,Hhip
Slit3,Itga4
Col9a3,Scn5a
C3,Traf2
Wnt5a,Lrp4
Slit2,Flt4
Hp,Fgfr2
Lnx2,Itga1
Hspa8,Bcam
Madcam1,Sell
Tdgf1,Itgb3
Prok1,Ccr2
Nrg3,Lrp1
Slit3,Igf2r
Shh,Lrp4
Grn,Grm7
Angpt2,Lrp2
Gnrh1,Vipr1
Ghrl,Cd27
Inhbb,Ccbe1
Ccl5,Npy5r
Jag2,Ptprb
Ltb,Sdc3
Egf,Flrt3
Gdf10,Flt4
Ccl5,Gucy2c
Shh,Epha8
Bmp8a,Tyro3
S100a9,Il17ra
Adam10,Itgb2
Nmb,Sstr1
Cst3,Ephb3
Adam10,Plxna3
Adam12,Hhip
Shank3,Erbb4
Ctsd,Nrp1
Tgfb3,Erbb3
Xcl1,Tyrobp
Csf1,Itga1
Rtn4,Ldlr
Sema3c,Gpc1
Calm1,Adora2b
Tln1,Itgb8
Dmp1,Erbb3
Dll3,Lrp1
Fgf9,Cntn1
Il7,Il2rb
Pomc,Mpl
Il27,Itgam
Ccl5,Cmklr1
Sema3c,Axl
Ccn1,Erbb4
Tnc,Gpc1
Il27,Ephb4
Npnt,Notch2
Adam12,Cd9
Pros1,Trem2
Omg,Itgb3
Gal,Ccr4
Hc,Kdr
